id@sentence_id@language_id@translation_language_id@word_id@word_start_index@word_end_index@sentence_text
0@0@2@1@0@0@2@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
1@0@2@1@1@3@6@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
2@0@2@1@2@7@11@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
3@0@2@1@3@12@21@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
4@0@2@1@4@23@25@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
5@0@2@1@5@26@32@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
6@0@2@1@6@33@37@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
7@0@2@1@7@38@43@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
8@0@2@1@8@44@55@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
9@0@2@1@9@56@58@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
10@0@2@1@10@59@65@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
11@1@2@1@11@1@4@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
12@1@2@1@12@5@9@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
13@1@2@1@13@10@14@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
14@1@2@1@14@15@21@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
15@1@2@1@15@23@26@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
16@1@2@1@16@27@30@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
17@1@2@1@17@31@37@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
18@1@2@1@18@38@42@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
19@1@2@1@19@45@51@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
20@1@2@1@16@52@55@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
1256@94@2@1@569@63@73@Sarah kam mit ihr zurück; beide gingen zu Bett; sie flüsterten wenigstens noch eine halbe Stunde mit einander, bevor sie einschliefen.
1257@94@2@1@24@74@78@Sarah kam mit ihr zurück; beide gingen zu Bett; sie flüsterten wenigstens noch eine halbe Stunde mit einander, bevor sie einschliefen.
1258@94@2@1@150@79@83@Sarah kam mit ihr zurück; beide gingen zu Bett; sie flüsterten wenigstens noch eine halbe Stunde mit einander, bevor sie einschliefen.
1259@94@2@1@570@84@89@Sarah kam mit ihr zurück; beide gingen zu Bett; sie flüsterten wenigstens noch eine halbe Stunde mit einander, bevor sie einschliefen.
1260@94@2@1@571@90@96@Sarah kam mit ihr zurück; beide gingen zu Bett; sie flüsterten wenigstens noch eine halbe Stunde mit einander, bevor sie einschliefen.
1261@94@2@1@122@97@100@Sarah kam mit ihr zurück; beide gingen zu Bett; sie flüsterten wenigstens noch eine halbe Stunde mit einander, bevor sie einschliefen.
1262@94@2@1@572@101@109@Sarah kam mit ihr zurück; beide gingen zu Bett; sie flüsterten wenigstens noch eine halbe Stunde mit einander, bevor sie einschliefen.
1263@94@2@1@573@111@116@Sarah kam mit ihr zurück; beide gingen zu Bett; sie flüsterten wenigstens noch eine halbe Stunde mit einander, bevor sie einschliefen.
1264@94@2@1@92@117@120@Sarah kam mit ihr zurück; beide gingen zu Bett; sie flüsterten wenigstens noch eine halbe Stunde mit einander, bevor sie einschliefen.
1265@94@2@1@574@121@133@Sarah kam mit ihr zurück; beide gingen zu Bett; sie flüsterten wenigstens noch eine halbe Stunde mit einander, bevor sie einschliefen.
1266@95@2@1@343@0@7@Endlich schliefen beide ein. Feuer und Licht erloschen.
1267@95@2@1@575@8@17@Endlich schliefen beide ein. Feuer und Licht erloschen.
1268@95@2@1@566@18@23@Endlich schliefen beide ein. Feuer und Licht erloschen.
1269@95@2@1@31@24@27@Endlich schliefen beide ein. Feuer und Licht erloschen.
1270@95@2@1@576@29@34@Endlich schliefen beide ein. Feuer und Licht erloschen.
1271@95@2@1@47@35@38@Endlich schliefen beide ein. Feuer und Licht erloschen.
1272@95@2@1@466@39@44@Endlich schliefen beide ein. Feuer und Licht erloschen.
1273@95@2@1@577@45@54@Endlich schliefen beide ein. Feuer und Licht erloschen.
1274@96@2@1@433@0@2@Ja, Mrs. Reed, Ihnen verdanke ich gar manchen qualvollen Schmerz der Seele.
1275@96@2@1@241@4@7@Ja, Mrs. Reed, Ihnen verdanke ich gar manchen qualvollen Schmerz der Seele.
1276@96@2@1@129@9@13@Ja, Mrs. Reed, Ihnen verdanke ich gar manchen qualvollen Schmerz der Seele.
1277@96@2@1@334@15@20@Ja, Mrs. Reed, Ihnen verdanke ich gar manchen qualvollen Schmerz der Seele.
1278@96@2@1@578@21@29@Ja, Mrs. Reed, Ihnen verdanke ich gar manchen qualvollen Schmerz der Seele.
1279@96@2@1@16@30@33@Ja, Mrs. Reed, Ihnen verdanke ich gar manchen qualvollen Schmerz der Seele.
1280@96@2@1@579@34@37@Ja, Mrs. Reed, Ihnen verdanke ich gar manchen qualvollen Schmerz der Seele.
1281@96@2@1@580@38@45@Ja, Mrs. Reed, Ihnen verdanke ich gar manchen qualvollen Schmerz der Seele.
1282@96@2@1@581@46@56@Ja, Mrs. Reed, Ihnen verdanke ich gar manchen qualvollen Schmerz der Seele.
1283@96@2@1@198@57@64@Ja, Mrs. Reed, Ihnen verdanke ich gar manchen qualvollen Schmerz der Seele.
1284@96@2@1@114@65@68@Ja, Mrs. Reed, Ihnen verdanke ich gar manchen qualvollen Schmerz der Seele.
1285@96@2@1@405@69@74@Ja, Mrs. Reed, Ihnen verdanke ich gar manchen qualvollen Schmerz der Seele.
1286@97@2@1@582@0@2@Am nächsten Tage gegen Mittag war ich bereits aufgestanden und angekleidet und saß in einen warmen Shawl gehüllt vor dem Kaminfeuer.
1287@97@2@1@541@3@11@Am nächsten Tage gegen Mittag war ich bereits aufgestanden und angekleidet und saß in einen warmen Shawl gehüllt vor dem Kaminfeuer.
1288@97@2@1@6@12@16@Am nächsten Tage gegen Mittag war ich bereits aufgestanden und angekleidet und saß in einen warmen Shawl gehüllt vor dem Kaminfeuer.
1289@97@2@1@153@17@22@Am nächsten Tage gegen Mittag war ich bereits aufgestanden und angekleidet und saß in einen warmen Shawl gehüllt vor dem Kaminfeuer.
1290@97@2@1@583@23@29@Am nächsten Tage gegen Mittag war ich bereits aufgestanden und angekleidet und saß in einen warmen Shawl gehüllt vor dem Kaminfeuer.
1291@97@2@1@1@30@33@Am nächsten Tage gegen Mittag war ich bereits aufgestanden und angekleidet und saß in einen warmen Shawl gehüllt vor dem Kaminfeuer.
1292@97@2@1@16@34@37@Am nächsten Tage gegen Mittag war ich bereits aufgestanden und angekleidet und saß in einen warmen Shawl gehüllt vor dem Kaminfeuer.
1293@97@2@1@584@38@45@Am nächsten Tage gegen Mittag war ich bereits aufgestanden und angekleidet und saß in einen warmen Shawl gehüllt vor dem Kaminfeuer.
1294@97@2@1@585@46@58@Am nächsten Tage gegen Mittag war ich bereits aufgestanden und angekleidet und saß in einen warmen Shawl gehüllt vor dem Kaminfeuer.
1295@97@2@1@47@59@62@Am nächsten Tage gegen Mittag war ich bereits aufgestanden und angekleidet und saß in einen warmen Shawl gehüllt vor dem Kaminfeuer.
1296@97@2@1@586@63@74@Am nächsten Tage gegen Mittag war ich bereits aufgestanden und angekleidet und saß in einen warmen Shawl gehüllt vor dem Kaminfeuer.
1297@97@2@1@47@75@78@Am nächsten Tage gegen Mittag war ich bereits aufgestanden und angekleidet und saß in einen warmen Shawl gehüllt vor dem Kaminfeuer.
1298@97@2@1@587@79@82@Am nächsten Tage gegen Mittag war ich bereits aufgestanden und angekleidet und saß in einen warmen Shawl gehüllt vor dem Kaminfeuer.
1299@97@2@1@35@83@85@Am nächsten Tage gegen Mittag war ich bereits aufgestanden und angekleidet und saß in einen warmen Shawl gehüllt vor dem Kaminfeuer.
1300@97@2@1@7@86@91@Am nächsten Tage gegen Mittag war ich bereits aufgestanden und angekleidet und saß in einen warmen Shawl gehüllt vor dem Kaminfeuer.
1301@97@2@1@588@92@98@Am nächsten Tage gegen Mittag war ich bereits aufgestanden und angekleidet und saß in einen warmen Shawl gehüllt vor dem Kaminfeuer.
1302@97@2@1@589@99@104@Am nächsten Tage gegen Mittag war ich bereits aufgestanden und angekleidet und saß in einen warmen Shawl gehüllt vor dem Kaminfeuer.
1303@97@2@1@590@105@112@Am nächsten Tage gegen Mittag war ich bereits aufgestanden und angekleidet und saß in einen warmen Shawl gehüllt vor dem Kaminfeuer.
1304@97@2@1@193@113@116@Am nächsten Tage gegen Mittag war ich bereits aufgestanden und angekleidet und saß in einen warmen Shawl gehüllt vor dem Kaminfeuer.
1305@97@2@1@112@117@120@Am nächsten Tage gegen Mittag war ich bereits aufgestanden und angekleidet und saß in einen warmen Shawl gehüllt vor dem Kaminfeuer.
1306@97@2@1@591@121@131@Am nächsten Tage gegen Mittag war ich bereits aufgestanden und angekleidet und saß in einen warmen Shawl gehüllt vor dem Kaminfeuer.
1307@98@2@1@92@0@3@Sie kam zu spät, wie so manche andere, die so innig erwünscht, und so lange versagt worden war!
1308@98@2@1@565@4@7@Sie kam zu spät, wie so manche andere, die so innig erwünscht, und so lange versagt worden war!
1309@98@2@1@9@8@10@Sie kam zu spät, wie so manche andere, die so innig erwünscht, und so lange versagt worden war!
1310@98@2@1@592@11@15@Sie kam zu spät, wie so manche andere, die so innig erwünscht, und so lange versagt worden war!
1311@98@2@1@213@17@20@Sie kam zu spät, wie so manche andere, die so innig erwünscht, und so lange versagt worden war!
1312@98@2@1@137@21@23@Sie kam zu spät, wie so manche andere, die so innig erwünscht, und so lange versagt worden war!
1313@98@2@1@593@24@30@Sie kam zu spät, wie so manche andere, die so innig erwünscht, und so lange versagt worden war!
1314@98@2@1@204@31@37@Sie kam zu spät, wie so manche andere, die so innig erwünscht, und so lange versagt worden war!
1315@98@2@1@79@39@42@Sie kam zu spät, wie so manche andere, die so innig erwünscht, und so lange versagt worden war!
1316@98@2@1@137@43@45@Sie kam zu spät, wie so manche andere, die so innig erwünscht, und so lange versagt worden war!
1317@98@2@1@594@46@51@Sie kam zu spät, wie so manche andere, die so innig erwünscht, und so lange versagt worden war!
1318@98@2@1@595@52@61@Sie kam zu spät, wie so manche andere, die so innig erwünscht, und so lange versagt worden war!
1319@98@2@1@47@63@66@Sie kam zu spät, wie so manche andere, die so innig erwünscht, und so lange versagt worden war!
1320@98@2@1@137@67@69@Sie kam zu spät, wie so manche andere, die so innig erwünscht, und so lange versagt worden war!
1321@98@2@1@596@70@75@Sie kam zu spät, wie so manche andere, die so innig erwünscht, und so lange versagt worden war!
1322@98@2@1@597@76@83@Sie kam zu spät, wie so manche andere, die so innig erwünscht, und so lange versagt worden war!
1323@98@2@1@598@84@90@Sie kam zu spät, wie so manche andere, die so innig erwünscht, und so lange versagt worden war!
1324@98@2@1@1@91@94@Sie kam zu spät, wie so manche andere, die so innig erwünscht, und so lange versagt worden war!
1325@99@2@1@14@0@6@Bessie fragte mich, ob ich ein Buch haben wolle.
1326@99@2@1@19@7@13@Bessie fragte mich, ob ich ein Buch haben wolle.
1327@99@2@1@67@14@18@Bessie fragte mich, ob ich ein Buch haben wolle.
1328@99@2@1@155@20@22@Bessie fragte mich, ob ich ein Buch haben wolle.
1329@99@2@1@16@23@26@Bessie fragte mich, ob ich ein Buch haben wolle.
1330@99@2@1@31@27@30@Bessie fragte mich, ob ich ein Buch haben wolle.
1331@99@2@1@186@31@35@Bessie fragte mich, ob ich ein Buch haben wolle.
1332@99@2@1@372@36@41@Bessie fragte mich, ob ich ein Buch haben wolle.
1333@99@2@1@599@42@47@Bessie fragte mich, ob ich ein Buch haben wolle.
1334@100@2@1@54@0@3@Das Wort Buch wirkte wie ein vorübergehendes Reizmittel, und ich bat sie, mir »Gullivers Reisen« aus der Bibliothek zu holen.
1335@100@2@1@163@4@8@Das Wort Buch wirkte wie ein vorübergehendes Reizmittel, und ich bat sie, mir »Gullivers Reisen« aus der Bibliothek zu holen.
1336@100@2@1@186@9@13@Das Wort Buch wirkte wie ein vorübergehendes Reizmittel, und ich bat sie, mir »Gullivers Reisen« aus der Bibliothek zu holen.
1337@100@2@1@600@14@20@Das Wort Buch wirkte wie ein vorübergehendes Reizmittel, und ich bat sie, mir »Gullivers Reisen« aus der Bibliothek zu holen.
1338@100@2@1@213@21@24@Das Wort Buch wirkte wie ein vorübergehendes Reizmittel, und ich bat sie, mir »Gullivers Reisen« aus der Bibliothek zu holen.
1339@100@2@1@31@25@28@Das Wort Buch wirkte wie ein vorübergehendes Reizmittel, und ich bat sie, mir »Gullivers Reisen« aus der Bibliothek zu holen.
1340@100@2@1@601@29@44@Das Wort Buch wirkte wie ein vorübergehendes Reizmittel, und ich bat sie, mir »Gullivers Reisen« aus der Bibliothek zu holen.
1341@100@2@1@602@45@55@Das Wort Buch wirkte wie ein vorübergehendes Reizmittel, und ich bat sie, mir »Gullivers Reisen« aus der Bibliothek zu holen.
1342@100@2@1@47@57@60@Das Wort Buch wirkte wie ein vorübergehendes Reizmittel, und ich bat sie, mir »Gullivers Reisen« aus der Bibliothek zu holen.
1343@100@2@1@16@61@64@Das Wort Buch wirkte wie ein vorübergehendes Reizmittel, und ich bat sie, mir »Gullivers Reisen« aus der Bibliothek zu holen.
1344@100@2@1@603@65@68@Das Wort Buch wirkte wie ein vorübergehendes Reizmittel, und ich bat sie, mir »Gullivers Reisen« aus der Bibliothek zu holen.
1345@100@2@1@92@69@72@Das Wort Buch wirkte wie ein vorübergehendes Reizmittel, und ich bat sie, mir »Gullivers Reisen« aus der Bibliothek zu holen.
1346@100@2@1@185@74@77@Das Wort Buch wirkte wie ein vorübergehendes Reizmittel, und ich bat sie, mir »Gullivers Reisen« aus der Bibliothek zu holen.
1347@100@2@1@604@79@88@Das Wort Buch wirkte wie ein vorübergehendes Reizmittel, und ich bat sie, mir »Gullivers Reisen« aus der Bibliothek zu holen.
1348@100@2@1@605@89@95@Das Wort Buch wirkte wie ein vorübergehendes Reizmittel, und ich bat sie, mir »Gullivers Reisen« aus der Bibliothek zu holen.
1349@100@2@1@234@97@100@Das Wort Buch wirkte wie ein vorübergehendes Reizmittel, und ich bat sie, mir »Gullivers Reisen« aus der Bibliothek zu holen.
1350@100@2@1@114@101@104@Das Wort Buch wirkte wie ein vorübergehendes Reizmittel, und ich bat sie, mir »Gullivers Reisen« aus der Bibliothek zu holen.
1351@100@2@1@606@105@115@Das Wort Buch wirkte wie ein vorübergehendes Reizmittel, und ich bat sie, mir »Gullivers Reisen« aus der Bibliothek zu holen.
1352@100@2@1@9@116@118@Das Wort Buch wirkte wie ein vorübergehendes Reizmittel, und ich bat sie, mir »Gullivers Reisen« aus der Bibliothek zu holen.
1353@100@2@1@242@119@124@Das Wort Buch wirkte wie ein vorübergehendes Reizmittel, und ich bat sie, mir »Gullivers Reisen« aus der Bibliothek zu holen.
1354@101@2@1@16@0@3@Ich schloß das Buch, in dem ich nicht länger zu lesen wagte und legte es auf den Tisch neben das unberührte Stück Kuchen.
1355@101@2@1@607@4@10@Ich schloß das Buch, in dem ich nicht länger zu lesen wagte und legte es auf den Tisch neben das unberührte Stück Kuchen.
1356@101@2@1@54@11@14@Ich schloß das Buch, in dem ich nicht länger zu lesen wagte und legte es auf den Tisch neben das unberührte Stück Kuchen.
1357@101@2@1@186@15@19@Ich schloß das Buch, in dem ich nicht länger zu lesen wagte und legte es auf den Tisch neben das unberührte Stück Kuchen.
1358@101@2@1@35@21@23@Ich schloß das Buch, in dem ich nicht länger zu lesen wagte und legte es auf den Tisch neben das unberührte Stück Kuchen.
1359@101@2@1@112@24@27@Ich schloß das Buch, in dem ich nicht länger zu lesen wagte und legte es auf den Tisch neben das unberührte Stück Kuchen.
1360@101@2@1@16@28@31@Ich schloß das Buch, in dem ich nicht länger zu lesen wagte und legte es auf den Tisch neben das unberührte Stück Kuchen.
1361@101@2@1@89@32@37@Ich schloß das Buch, in dem ich nicht länger zu lesen wagte und legte es auf den Tisch neben das unberührte Stück Kuchen.
1362@101@2@1@608@38@44@Ich schloß das Buch, in dem ich nicht länger zu lesen wagte und legte es auf den Tisch neben das unberührte Stück Kuchen.
1363@101@2@1@9@45@47@Ich schloß das Buch, in dem ich nicht länger zu lesen wagte und legte es auf den Tisch neben das unberührte Stück Kuchen.
1364@101@2@1@609@48@53@Ich schloß das Buch, in dem ich nicht länger zu lesen wagte und legte es auf den Tisch neben das unberührte Stück Kuchen.
1365@101@2@1@538@54@59@Ich schloß das Buch, in dem ich nicht länger zu lesen wagte und legte es auf den Tisch neben das unberührte Stück Kuchen.
1366@101@2@1@47@60@63@Ich schloß das Buch, in dem ich nicht länger zu lesen wagte und legte es auf den Tisch neben das unberührte Stück Kuchen.
1367@101@2@1@610@64@69@Ich schloß das Buch, in dem ich nicht länger zu lesen wagte und legte es auf den Tisch neben das unberührte Stück Kuchen.
1368@101@2@1@0@70@72@Ich schloß das Buch, in dem ich nicht länger zu lesen wagte und legte es auf den Tisch neben das unberührte Stück Kuchen.
1369@101@2@1@157@73@76@Ich schloß das Buch, in dem ich nicht länger zu lesen wagte und legte es auf den Tisch neben das unberührte Stück Kuchen.
1370@101@2@1@93@77@80@Ich schloß das Buch, in dem ich nicht länger zu lesen wagte und legte es auf den Tisch neben das unberührte Stück Kuchen.
1371@101@2@1@611@81@86@Ich schloß das Buch, in dem ich nicht länger zu lesen wagte und legte es auf den Tisch neben das unberührte Stück Kuchen.
1372@101@2@1@612@87@92@Ich schloß das Buch, in dem ich nicht länger zu lesen wagte und legte es auf den Tisch neben das unberührte Stück Kuchen.
1373@101@2@1@54@93@96@Ich schloß das Buch, in dem ich nicht länger zu lesen wagte und legte es auf den Tisch neben das unberührte Stück Kuchen.
1374@101@2@1@613@97@107@Ich schloß das Buch, in dem ich nicht länger zu lesen wagte und legte es auf den Tisch neben das unberührte Stück Kuchen.
1375@101@2@1@614@108@113@Ich schloß das Buch, in dem ich nicht länger zu lesen wagte und legte es auf den Tisch neben das unberührte Stück Kuchen.
1376@101@2@1@615@114@120@Ich schloß das Buch, in dem ich nicht länger zu lesen wagte und legte es auf den Tisch neben das unberührte Stück Kuchen.
1377@102@2@1@170@0@4@Dann begann sie zu singen; das Lied lautete:
1378@102@2@1@616@5@11@Dann begann sie zu singen; das Lied lautete:
1379@102@2@1@92@12@15@Dann begann sie zu singen; das Lied lautete:
1380@102@2@1@9@16@18@Dann begann sie zu singen; das Lied lautete:
1381@102@2@1@617@19@25@Dann begann sie zu singen; das Lied lautete:
1382@102@2@1@54@27@30@Dann begann sie zu singen; das Lied lautete:
1383@102@2@1@618@31@35@Dann begann sie zu singen; das Lied lautete:
1384@102@2@1@130@36@43@Dann begann sie zu singen; das Lied lautete:
1385@103@2@1@295@1@4@»Als wir durch Wald und Flur streiften,
1386@103@2@1@307@5@8@»Als wir durch Wald und Flur streiften,
1387@103@2@1@447@9@14@»Als wir durch Wald und Flur streiften,
1388@103@2@1@619@15@19@»Als wir durch Wald und Flur streiften,
1389@103@2@1@47@20@23@»Als wir durch Wald und Flur streiften,
1390@103@2@1@620@24@28@»Als wir durch Wald und Flur streiften,
1391@103@2@1@621@29@38@»Als wir durch Wald und Flur streiften,
1392@104@2@1@343@0@7@Endlich begann sie eine andere Ballade zu singen, diesmal eine wirklich traurige.
1393@104@2@1@616@8@14@Endlich begann sie eine andere Ballade zu singen, diesmal eine wirklich traurige.
1394@104@2@1@92@15@18@Endlich begann sie eine andere Ballade zu singen, diesmal eine wirklich traurige.
1395@104@2@1@150@19@23@Endlich begann sie eine andere Ballade zu singen, diesmal eine wirklich traurige.
1396@104@2@1@204@24@30@Endlich begann sie eine andere Ballade zu singen, diesmal eine wirklich traurige.
1397@104@2@1@622@31@38@Endlich begann sie eine andere Ballade zu singen, diesmal eine wirklich traurige.
1398@104@2@1@9@39@41@Endlich begann sie eine andere Ballade zu singen, diesmal eine wirklich traurige.
1399@104@2@1@617@42@48@Endlich begann sie eine andere Ballade zu singen, diesmal eine wirklich traurige.
1400@104@2@1@623@50@57@Endlich begann sie eine andere Ballade zu singen, diesmal eine wirklich traurige.
1401@104@2@1@150@58@62@Endlich begann sie eine andere Ballade zu singen, diesmal eine wirklich traurige.
1402@104@2@1@624@63@71@Endlich begann sie eine andere Ballade zu singen, diesmal eine wirklich traurige.
1403@104@2@1@625@72@80@Endlich begann sie eine andere Ballade zu singen, diesmal eine wirklich traurige.
1404@105@2@1@93@0@3@Den ich wandern muß, armes Waisenkind! Weshalb sandten sie mich so weit, so weit,
1405@105@2@1@16@4@7@Den ich wandern muß, armes Waisenkind! Weshalb sandten sie mich so weit, so weit,
1406@105@2@1@626@8@15@Den ich wandern muß, armes Waisenkind! Weshalb sandten sie mich so weit, so weit,
1407@105@2@1@627@16@19@Den ich wandern muß, armes Waisenkind! Weshalb sandten sie mich so weit, so weit,
1408@105@2@1@628@21@26@Den ich wandern muß, armes Waisenkind! Weshalb sandten sie mich so weit, so weit,
1409@105@2@1@629@27@37@Den ich wandern muß, armes Waisenkind! Weshalb sandten sie mich so weit, so weit,
1410@105@2@1@385@39@46@Den ich wandern muß, armes Waisenkind! Weshalb sandten sie mich so weit, so weit,
1411@105@2@1@630@47@54@Den ich wandern muß, armes Waisenkind! Weshalb sandten sie mich so weit, so weit,
1412@105@2@1@92@55@58@Den ich wandern muß, armes Waisenkind! Weshalb sandten sie mich so weit, so weit,
1413@105@2@1@67@59@63@Den ich wandern muß, armes Waisenkind! Weshalb sandten sie mich so weit, so weit,
1414@105@2@1@137@64@66@Den ich wandern muß, armes Waisenkind! Weshalb sandten sie mich so weit, so weit,
1415@105@2@1@631@67@71@Den ich wandern muß, armes Waisenkind! Weshalb sandten sie mich so weit, so weit,
1416@105@2@1@137@73@75@Den ich wandern muß, armes Waisenkind! Weshalb sandten sie mich so weit, so weit,
1417@105@2@1@631@76@80@Den ich wandern muß, armes Waisenkind! Weshalb sandten sie mich so weit, so weit,
1418@106@2@1@76@0@2@Er nimmt an sein Herz das Waisenkind! Das ist meine Hoffnung, die Kraft mir giebt, Daß Gott da droben sein Kind doch liebt.
1419@106@2@1@632@3@8@Er nimmt an sein Herz das Waisenkind! Das ist meine Hoffnung, die Kraft mir giebt, Daß Gott da droben sein Kind doch liebt.
1420@106@2@1@4@9@11@Er nimmt an sein Herz das Waisenkind! Das ist meine Hoffnung, die Kraft mir giebt, Daß Gott da droben sein Kind doch liebt.
1421@106@2@1@557@12@16@Er nimmt an sein Herz das Waisenkind! Das ist meine Hoffnung, die Kraft mir giebt, Daß Gott da droben sein Kind doch liebt.
1422@106@2@1@371@17@21@Er nimmt an sein Herz das Waisenkind! Das ist meine Hoffnung, die Kraft mir giebt, Daß Gott da droben sein Kind doch liebt.
1423@106@2@1@54@22@25@Er nimmt an sein Herz das Waisenkind! Das ist meine Hoffnung, die Kraft mir giebt, Daß Gott da droben sein Kind doch liebt.
